13609,15796
15796,17254
17254,17281
17281,17299
0,243
243,249
249,276
276,278
278,6839
6839,11213
11213,11294
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,16021
0,243
243,245
245,6806
6806,6968
6968,6977
0,486
486,487
487,541
541,550
550,712
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,15973
15973,16702
16702,16756
0,243
243,4617
4617,4698
4698,4700
4700,4703
4703,4721
4721,11282
11282,12740
12740,12767
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,16021
0,243
243,1701
1701,1728
1728,6102
6102,6103
6103,6121
6121,6202
0,486
486,487
487,541
541,550
550,13672
13672,15859
15859,16021
0,243
243,245
245,6806
6806,6860
6860,6869
0,486
486,487
487,13609
13609,15796
15796,15802
15802,15829
15829,17287
17287,17368
17368,17386
0,243
243,245
245,6806
6806,8264
8264,8291
8291,8309
8309,8390
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,16021
0,243
243,13365
13365,15552
15552,15554
15554,15581
15581,15599
15599,15680
0,2
2,6563
6563,10937
10937,11018
11018,11036
11036,11063
11063,11069
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,486
486,487
487,13609
13609,15796
15796,15814
0,243
243,249
249,276
276,278
278,6839
6839,11213
11213,11294
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,16021
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,18
18,45
45,1503
1503,1584
1584,1586
1586,8147
8147,12521
12521,12764
0,243
243,245
245,6806
6806,8264
8264,8291
8291,8453
8453,8462
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,17425
17425,17428
0,243
243,1701
1701,1728
1728,1730
1730,8291
8291,12665
12665,12746
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,16021
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,1458
1458,1485
1485,1487
1487,8048
8048,12422
12422,12503
12503,12509
12509,12752
0,243
243,1701
1701,1728
1728,6102
6102,6183
0,6
6,33
33,1491
1491,1572
1572,1590
1590,8151
8151,12525
12525,12768
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,162
162,171
171,225
225,226
226,13348
13348,15535
15535,16021
0,243
243,13365
13365,15552
15552,15554
15554,15563
15563,15617
15617,16346
16346,16508
0,486
486,487
487,4861
4861,4942
4942,4996
4996,4999
4999,18121
18121,18130
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,16021
0,243
243,13365
13365,15552
15552,15554
15554,15581
15581,15599
15599,15680
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,17425
17425,17428
0,243
243,297
297,306
306,312
312,6873
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,16021
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,54
54,63
63,549
549,550
550,13672
13672,15859
15859,16021
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,15973
15973,16702
16702,16756
0,243
243,245
245,6806
6806,8264
8264,8291
8291,12665
12665,12746
0,2
2,6563
6563,10937
10937,11018
11018,11036
11036,11063
11063,11069
0,243
243,245
245,6806
6806,6860
6860,6869
0,486
486,487
487,493
493,520
520,4894
4894,4975
4975,4993
4993,11554
0,243
243,249
249,276
276,278
278,6839
6839,11213
11213,11294
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,15973
15973,16702
16702,16756
0,243
243,13365
13365,15552
15552,15554
15554,15581
15581,17039
17039,17120
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,17425
17425,17428
0,243
243,245
245,6806
6806,11180
11180,11909
11909,11915
11915,11996
11996,12014
0,486
486,487
487,13609
13609,15796
15796,15802
15802,15829
15829,15847
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,54
54,63
63,69
69,798
798,1284
1284,1285
1285,14407
14407,16594
16594,16756
0,243
243,245
245,6806
6806,6824
6824,6851
6851,11225
11225,11306
0,4374
4374,4455
4455,4473
4473,4500
4500,5958
5958,5961
5961,5963
5963,12524
12524,13010
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,486
486,487
487,13609
13609,13690
13690,13708
0,243
243,245
245,6806
6806,11180
11180,11261
11261,12719
12719,12746
0,54
54,63
63,69
69,798
798,1284
1284,1285
1285,1447
0,243
243,4617
4617,4698
4698,4716
4716,4743
0,486
486,495
495,549
549,550
550,556
556,1285
1285,14407
14407,16594
16594,16756
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,54
54,63
63,549
549,550
550,13672
13672,15859
15859,16021
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11315
11315,11318
11318,12776
0,486
486,487
487,13609
13609,15796
15796,15850
15850,15859
15859,16021
0,243
243,13365
13365,15552
15552,15554
15554,15581
15581,15599
15599,15680
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,15973
15973,16702
16702,16756
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11315
11315,11318
11318,11336
11336,12065
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,17425
17425,17428
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11267
11267,11294
0,486
486,487
487,649
649,658
658,2116
2116,4303
4303,17425
17425,17428
0,243
243,245
245,6806
6806,8264
8264,8291
8291,12665
12665,12746
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,16021
0,243
243,1701
1701,1728
1728,1730
1730,8291
8291,12665
12665,12746
0,486
486,487
487,4861
4861,4942
4942,4960
4960,4987
4987,18109
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,17425
17425,17428
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,15973
15973,16702
16702,16756
0,243
243,245
245,6806
6806,11180
11180,11261
11261,12719
12719,12746
0,486
486,487
487,493
493,520
520,13642
13642,15829
15829,15847
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11267
11267,11294
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,15973
15973,16702
16702,16756
0,243
243,245
245,2432
2432,2594
2594,2603
2603,2657
2657,9218
0,18
18,45
45,1503
1503,1584
1584,1586
1586,8147
8147,12521
12521,12764
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11315
11315,11318
11318,11336
11336,12065
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,16021
0,243
243,245
245,6806
6806,8264
8264,8291
8291,12665
12665,12746
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,16021
0,243
243,4617
4617,4698
4698,4700
4700,11261
11261,11279
11279,11306
0,18
18,45
45,531
531,532
532,13654
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,16021
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,16021
0,243
243,4617
4617,4698
4698,4700
4700,11261
11261,11279
11279,11306
0,13122
13122,15309
15309,15311
15311,15554
15554,15716
0,243
243,1701
1701,1728
1728,1730
1730,8291
8291,12665
12665,12746
0,486
486,487
487,1945
1945,1972
1972,15094
15094,17281
17281,17299
0,243
243,13365
13365,15552
15552,15554
15554,15581
15581,15599
15599,15680
0,486
486,487
487,4861
4861,4942
4942,18064
18064,18067
18067,18085
0,243
243,245
245,6806
6806,6824
6824,6851
6851,7013
7013,7016
7016,8474
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,15973
15973,16702
16702,16756
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,486
486,487
487,13609
13609,15796
15796,17254
17254,17281
17281,17299
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,486
486,487
487,1945
1945,1972
1972,15094
15094,17281
17281,17299
0,243
243,13365
13365,15552
15552,15558
15558,15585
15585,15587
15587,15668
0,4374
4374,4455
4455,4473
4473,4500
4500,17622
17622,17625
17625,17627
17627,17870
0,243
243,1701
1701,1728
1728,1730
1730,8291
8291,12665
12665,12746
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,16021
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,54
54,63
63,549
549,550
550,13672
13672,15859
15859,16021
0,243
243,245
245,6806
6806,6812
6812,6839
6839,6857
0,2
2,6563
6563,6569
6569,6596
6596,10970
10970,11051
11051,11069
0,243
243,245
245,6806
6806,6968
6968,6977
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,16021
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,18
18,45
45,1503
1503,1584
1584,14706
14706,16893
16893,17379
0,243
243,249
249,276
276,278
278,6839
6839,11213
11213,11294
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,15973
15973,16702
16702,16756
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,15973
15973,16702
16702,16756
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,18
18,45
45,1503
1503,1584
1584,1586
1586,8147
8147,12521
12521,12764
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,16021
0,243
243,1701
1701,1728
1728,1730
1730,8291
8291,12665
12665,12746
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,15973
15973,16702
16702,16756
0,243
243,1701
1701,1728
1728,1730
1730,8291
8291,8453
8453,8462
0,486
486,487
487,4861
4861,4942
4942,4960
4960,4987
4987,18109
0,243
243,261
261,288
288,4662
4662,4743
0,1458
1458,1485
1485,1503
1503,1584
1584,1586
1586,8147
8147,12521
12521,12764
0,243
243,245
245,6806
6806,6968
6968,6977
0,486
486,487
487,649
649,658
658,712
0,243
243,245
245,6806
6806,6968
6968,6977
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,16021
0,243
243,245
245,6806
6806,11180
11180,11261
11261,12719
12719,12746
0,486
486,487
487,13609
13609,15796
15796,15958
15958,15967
15967,17425
17425,17428
0,243
243,245
245,6806
6806,11180
11180,11261
11261,11279
11279,11306
0,54
54,63
63,549
549,550
550,13672
13672,15859
15859,16021
0,243
243,261
261,6822
6822,6824
6824,6851
6851,6857
0,2
2,5
5,59
59,788
788,950
950,1193
1193,14315
0,1
1,163
163,172
172,178
178,907
907,5281
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,2637
2637,4095
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6584
6584,8042
8042,8069
8069,8231
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6584
6584,8042
8042,8069
8069,8231
0,6561
6561,6723
6723,6732
6732,7218
7218,9405
9405,9459
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,1179
1179,1181
1181,7742
7742,7748
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,6822
6822,6824
6824,6851
6851,6857
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,729
729,891
891,900
900,906
906,1149
1149,5523
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,1179
1179,1181
1181,7742
7742,7748
0,2
2,2189
2189,2207
2207,2234
2234,2240
0,1
1,163
163,172
172,178
178,907
907,5281
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6824
6824,6830
0,243
243,261
261,288
288,450
450,2637
2637,4095
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,729
729,891
891,900
900,906
906,933
933,5307
0,2
2,83
83,89
89,116
116,134
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,29
29,35
35,44
44,206
206,6767
6767,11141
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,1
1,163
163,6724
6724,6730
6730,8917
8917,10375
10375,10384
10384,10870
10870,10897
0,81
81,83
83,92
92,1550
1550,8111
8111,8165
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,342
342,396
396,2583
2583,2589
2589,3318
3318,3320
0,2
2,731
731,737
737,7298
7298,7316
0,243
243,261
261,288
288,450
450,1179
1179,1181
1181,7742
7742,7748
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,9
9,171
171,414
414,13536
13536,15723
15723,15725
0,2
2,6563
6563,6581
6581,8768
8768,8774
0,243
243,261
261,288
288,450
450,1179
1179,1181
1181,7742
7742,7748
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,1
1,163
163,166
166,184
184,427
427,1885
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,7310
7310,7316
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6662
6662,6668
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6584
6584,8042
8042,8069
8069,8231
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,731
731,737
737,2924
2924,2942
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,731
731,737
737,7298
7298,7316
0,243
243,261
261,262
262,316
316,397
397,13519
13519,15706
15706,15712
15712,16441
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,6822
6822,6824
6824,6851
6851,6857
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,453
453,1911
0,2
2,2189
2189,2207
2207,2234
2234,2240
0,243
243,261
261,2448
2448,2450
2450,9011
9011,9017
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,81
81,83
83,6644
6644,6662
6662,6689
6689,6695
0,2
2,83
83,89
89,116
116,134
0,243
243,261
261,288
288,450
450,1179
1179,1181
1181,3368
3368,3374
0,2
2,6563
6563,6581
6581,6584
6584,8042
8042,8069
8069,8231
0,243
243,261
261,288
288,450
450,2637
2637,4095
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,245
245,263
263,290
290,296
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,729
729,891
891,900
900,906
906,7467
7467,11841
0,2
2,2189
2189,2207
2207,2234
2234,2240
0,1
1,163
163,172
172,178
178,907
907,5281
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,453
453,1911
0,2
2,6563
6563,6581
6581,8768
8768,8774
0,243
243,261
261,342
342,396
396,397
397,13519
13519,15706
15706,15712
15712,16441
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,2637
2637,4095
0,2
2,245
245,263
263,290
290,296
0,729
729,891
891,900
900,906
906,933
933,5307
0,2
2,6563
6563,6581
6581,7310
7310,7316
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,11
11,65
65,6626
6626,8084
0,243
243,261
261,288
288,450
450,453
453,1911
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,7310
7310,7316
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,264
264,318
318,399
399,4773
4773,11334
11334,11336
11336,12065
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,2448
2448,2450
2450,3179
3179,3185
0,2
2,6563
6563,6581
6581,6662
6662,6668
0,243
243,261
261,288
288,450
450,451
451,1909
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,9
9,171
171,6732
6732,7218
7218,9405
9405,9459
0,2
2,11
11,65
65,6626
6626,8084
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,264
264,318
318,1047
1047,1209
1209,1210
1210,5584
5584,12145
0,2
2,2189
2189,2207
2207,2234
2234,2240
0,9
9,171
171,6732
6732,7218
7218,7947
7947,8001
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,81
81,83
83,6644
6644,6662
6662,6665
6665,11039
11039,11282
11282,11336
11336,12065
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,11
11,65
65,6626
6626,8084
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,83
83,89
89,116
116,134
0,81
81,83
83,812
812,830
830,857
857,863
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,8768
8768,8774
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,8768
8768,8774
0,27
27,29
29,6590
6590,6608
6608,6851
6851,6857
0,2
2,6563
6563,6581
6581,8768
8768,8774
0,243
243,261
261,288
288,450
450,451
451,1909
0,2
2,83
83,89
89,332
332,350
0,2187
2187,2193
2193,2220
2220,3678
3678,3921
3921,4083
4083,4092
4092,17214
17214,17215
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,83
83,89
89,116
116,134
0,243
243,261
261,288
288,450
450,1179
1179,1181
1181,7742
7742,7748
0,2
2,6563
6563,6581
6581,6824
6824,6830
0,243
243,261
261,288
288,450
450,2637
2637,4095
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,6822
6822,6824
6824,6905
6905,6911
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,7310
7310,7316
0,729
729,891
891,918
918,920
920,7481
7481,11855
11855,12098
12098,12104
0,2
2,6563
6563,6581
6581,6662
6662,6668
0,243
243,261
261,262
262,316
316,2503
2503,2665
2665,9226
9226,10684
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,2448
2448,2450
2450,2477
2477,2483
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,990
990,992
992,7553
7553,7559
0,2
2,731
731,737
737,7298
7298,7316
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,245
245,263
263,290
290,296
0,243
243,261
261,288
288,450
450,1179
1179,1181
1181,7742
7742,7748
0,2
2,83
83,89
89,116
116,134
0,1
1,163
163,172
172,178
178,421
421,4795
0,2
2,5
5,59
59,6620
6620,8078
0,243
243,261
261,288
288,450
450,451
451,1909
0,2
2,5
5,59
59,6620
6620,8078
0,6561
6561,6723
6723,8910
8910,10368
10368,10377
10377,10863
10863,10866
10866,10920
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,2187
2187,2193
2193,2220
2220,3678
3678,3921
3921,4083
4083,10644
10644,10662
0,2
2,245
245,263
263,290
290,296
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,11
11,65
65,6626
6626,8084
0,27
27,29
29,6590
6590,6608
6608,6851
6851,6857
0,2
2,6563
6563,6581
6581,6824
6824,6830
0,2187
2187,2193
2193,2274
2274,2276
2276,8837
8837,8855
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,81
81,83
83,6644
6644,6662
6662,6689
6689,6695
0,2
2,6563
6563,6581
6581,6584
6584,8042
8042,8069
8069,8231
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,245
245,263
263,266
266,428
428,6989
6989,8447
0,243
243,261
261,990
990,992
992,7553
7553,7559
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,9
9,171
171,6732
6732,7218
7218,7947
7947,8001
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,7310
7310,7316
0,243
243,261
261,288
288,450
450,2637
2637,4095
0,2
2,6563
6563,6581
6581,6824
6824,6830
0,6561
6561,6723
6723,7452
7452,11826
11826,11853
11853,11859
0,2
2,6563
6563,6581
6581,8768
8768,8774
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,27
27,29
29,6590
6590,6608
6608,6851
6851,6857
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,6561
6561,6723
6723,6732
6732,7218
7218,7221
7221,7275
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,3
3,5
5,6566
6566,6728
6728,6737
6737,7223
7223,7952
7952,8006
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,1
1,163
163,6724
6724,6730
6730,6739
6739,11113
0,2
2,2189
2189,2207
2207,2234
2234,2240
0,243
243,261
261,262
262,316
316,1045
1045,1207
1207,3394
3394,16516
16516,16519
0,2
2,6563
6563,6581
6581,6584
6584,8042
8042,10229
10229,10283
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,2189
2189,2207
2207,2936
2936,2942
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6662
6662,6668
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,81
81,83
83,6644
6644,6662
6662,6689
6689,6695
0,2
2,83
83,89
89,332
332,350
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,29
29,35
35,44
44,206
206,6767
6767,11141
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,5
5,59
59,6620
6620,8078
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,3
3,5
5,6566
6566,6728
6728,6737
6737,7223
7223,7952
7952,8006
0,2
2,245
245,263
263,290
290,296
0,27
27,29
29,110
110,596
596,7157
7157,7163
7163,7892
7892,7910
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,29
29,35
35,6596
6596,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,3
3,5
5,6566
6566,6728
6728,6737
6737,7223
7223,7250
7250,8708
8708,10895
0,2
2,83
83,89
89,116
116,134
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,2187
2187,2193
2193,2436
2436,3894
3894,3921
3921,4083
4083,4092
4092,17214
17214,17215
0,2
2,6563
6563,6581
6581,6662
6662,6668
0,243
243,261
261,342
342,396
396,399
399,4773
4773,11334
11334,11336
11336,12065
0,2
2,731
731,737
737,7298
7298,7316
0,1
1,163
163,2350
2350,2404
2404,2413
2413,2899
0,2
2,731
731,737
737,7298
7298,7316
0,9
9,171
171,174
174,176
176,6737
6737,7223
7223,7952
7952,8006
0,2
2,83
83,89
89,116
116,134
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,453
453,1911
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,729
729,891
891,900
900,906
906,1149
1149,5523
0,2
2,5
5,59
59,2246
2246,3704
0,243
243,261
261,6822
6822,6824
6824,6851
6851,6857
0,2
2,5
5,59
59,6620
6620,8078
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,83
83,89
89,116
116,134
0,243
243,261
261,342
342,396
396,399
399,4773
4773,11334
11334,11336
11336,12065
0,2
2,6563
6563,6581
6581,6824
6824,6830
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,29
29,35
35,2222
2222,2240
0,243
243,261
261,342
342,396
396,399
399,4773
4773,11334
11334,11336
11336,12065
0,2
2,5
5,59
59,6620
6620,8078
0,3
3,5
5,14
14,68
68,6629
6629,8087
0,2
2,11
11,65
65,6626
6626,8084
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,2637
2637,4095
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,3
3,5
5,6566
6566,6728
6728,6737
6737,7223
7223,7952
7952,8006
0,2
2,2189
2189,2207
2207,8768
8768,8774
0,243
243,261
261,288
288,450
450,451
451,1909
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,2189
2189,2207
2207,2234
2234,2240
0,243
243,261
261,264
264,318
318,6879
6879,8337
8337,8418
8418,8420
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,8768
8768,8774
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,5
5,59
59,6620
6620,8078
0,6561
6561,6723
6723,6732
6732,7218
7218,7947
7947,8001
0,2
2,5
5,59
59,6620
6620,8078
0,243
243,261
261,264
264,318
318,6879
6879,8337
8337,8418
8418,8420
0,2
2,6563
6563,6581
6581,6824
6824,6830
0,243
243,261
261,990
990,992
992,7553
7553,7559
0,2
2,245
245,263
263,2450
2450,2456
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,6563
6563,6581
6581,6608
6608,6614
0,3
3,5
5,734
734,896
896,905
905,14027
0,2
2,11
11,65
65,6626
6626,8084
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,29
29,35
35,44
44,206
206,935
935,5309
0,243
243,261
261,262
262,316
316,397
397,13519
13519,15706
15706,15712
15712,16441
0,2
2,6563
6563,6581
6581,6584
6584,8042
8042,8285
8285,8339
0,243
243,261
261,288
288,450
450,7011
7011,8469
0,2
2,83
83,89
89,116
116,134
0,243
243,261
261,288
288,450
